H2O 0wt%  Specific Heat - Large HF,,,,
Creation Date : 7/25/2022 9:36:48 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4985.9 mg,,,,
 Molar Mass : 18 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
1842,21355.6,199.670981,210.054522,32.911236
1843,21367.2,199.632796,210.011622,32.874225
1844,21378.8,199.593573,209.968893,32.850341
1845,21390.4,199.554327,209.92726,32.819586
1846,21402,199.515852,209.885207,32.853633
1847,21413.6,199.476805,209.842055,32.873829
1848,21425.2,199.438345,209.80023,32.891725
1849,21436.8,199.400099,209.758139,32.908652
1850,21448.4,199.360571,209.714949,32.919496
1851,21460,199.32202,209.673163,32.939598
1852,21471.6,199.282873,209.63053,32.96516
1853,21483.2,199.244345,209.588843,32.985861
1854,21494.8,199.205794,209.546423,32.992667
1855,21506.4,199.166777,209.504656,32.989647
1856,21518,199.127844,209.462004,32.992488
1857,21529.6,199.089751,209.420279,32.976493
1858,21541.2,199.050627,209.377852,32.977121
1859,21552.8,199.011633,209.335967,32.95954
1860,21564.4,198.972968,209.294344,32.942136
1861,21576,198.934378,209.252093,32.930571
1862,21587.6,198.895499,209.209647,32.903847
1863,21599.2,198.85681,209.168105,32.897608
1864,21610.8,198.81832,209.126006,32.911983
1865,21622.4,198.77973,209.083845,32.910393
1866,21634,198.741118,209.041693,32.898815
1867,21645.6,198.702071,209.000494,32.90733
1868,21657.2,198.663229,208.957701,32.907792
1869,21668.8,198.624548,208.916586,32.884735
1870,21680.4,198.586142,208.874335,32.866568
1871,21692,198.547728,208.832289,32.844184
1872,21703.6,198.507834,208.790442,32.828374
1873,21715.2,198.470206,208.748068,32.822602
1874,21726.8,198.430861,208.706892,32.814727
1875,21738.4,198.392203,208.665236,32.802495
1876,21750,198.35443,208.623946,32.774833
1877,21761.6,198.315382,208.581595,32.742257
1878,21773.2,198.276656,208.539976,32.710014
1879,21784.8,198.237662,208.498053,32.69219
1880,21796.4,198.199286,208.456389,32.668541
1881,21808,198.160864,208.414969,32.664073
1882,21819.6,198.122336,208.372771,32.652471
1883,21831.2,198.083685,208.331267,32.651011
1884,21842.8,198.045424,208.290015,32.628717
1885,21854.4,198.006682,208.247969,32.674138
1886,21866,197.968245,208.206778,32.727702
1887,21877.6,197.929442,208.164603,32.746331
1888,21889.2,197.891539,208.122885,32.747708
1889,21900.8,197.852568,208.081686,32.735026
1890,21912.4,197.814665,208.040053,32.728585
1891,21924,197.776724,207.998122,32.702744
1892,21935.6,197.737563,207.957098,32.67782
1893,21947.2,197.699606,207.915137,32.649368
1894,21958.8,197.661551,207.873557,32.620676
1895,21970.4,197.623251,207.832701,32.625981
1896,21982,197.585082,207.790991,32.610521
1897,21993.6,197.546927,207.749487,32.587626
1898,22005.2,197.508589,207.708273,32.567707
1899,22016.8,197.470282,207.666884,32.562434
1900,22028.4,197.432768,207.625632,32.553542
1901,22040,197.394636,207.584219,32.531428
1902,22051.6,197.356718,207.542273,32.517176
1903,22063.2,197.318602,207.501486,32.484976
1904,22074.8,197.27986,207.460226,32.452607
1905,22086.4,197.242186,207.418822,32.513319
1906,22098,197.20442,207.378142,32.524632
1907,22109.6,197.166426,207.336394,32.536843
1908,22121.2,197.127966,207.29518,32.516306
1909,22132.8,197.089781,207.253538,32.476739
1910,22144.4,197.053008,207.212149,32.426105
1911,22156,197.01438,207.171721,32.394847
1912,22167.6,196.976675,207.12953,32.349482
1913,22179.2,196.938521,207.088332,32.308239
1914,22190.8,196.900855,207.047156,32.265381
1915,22202.4,196.8627,207.006018,32.227929
1916,22214,196.82556,206.965147,32.19487
1917,22225.6,196.788603,206.924719,32.141279
1918,22237.2,196.750601,206.883429,32.095987
1919,22248.8,196.712256,206.842215,32.056103
1920,22260.4,196.675124,206.800955,32.012799
1921,22272,196.637183,206.760184,31.961811
1922,22283.6,196.599577,206.71916,31.91224
1923,22295.2,196.561743,206.677565,31.895467
1924,22306.8,196.524237,206.636732,31.863552
1925,22318.4,196.486273,206.595694,31.857781
1926,22330,196.449164,206.554648,31.825272
1927,22341.6,196.411505,206.514044,31.823686
1928,22353.2,196.373389,206.472754,31.812705
1929,22364.8,196.335455,206.431967,31.772519
1930,22376.4,196.298949,206.391173,31.726293
1931,22388,196.260695,206.349608,31.683942
1932,22399.6,196.224081,206.309317,31.662601
1933,22411.2,196.186194,206.269026,31.627576
1934,22422.8,196.148283,206.228041,31.657596
1935,22434.4,196.110724,206.187148,31.654008
1936,22446,196.073561,206.146613,31.689435
1937,22457.6,196.036261,206.106162,31.667297
1938,22469.2,195.999213,206.065405,31.64216
1939,22480.8,195.962225,206.02368,31.606229
1940,22492.4,195.924788,205.98429,31.564658
1941,22504,195.887396,205.943564,31.523593
1942,22515.6,195.850157,205.902998,31.483515
1943,22527.2,195.812483,205.862196,31.443247
1944,22538.8,195.775359,205.821417,31.404583
1945,22550.4,195.737982,205.781157,31.365059
1946,22562,195.701376,205.739973,31.340315
1947,22573.6,195.664023,205.698927,31.319786
1948,22585.2,195.626799,205.658705,31.292734
1949,22596.8,195.589003,205.618445,31.284427
1950,22608.4,195.552344,205.578284,31.273288
1951,22620,195.514433,205.53723,31.252344
1952,22631.6,195.477476,205.497244,31.244411
1953,22643.2,195.440772,205.456908,31.233282
1954,22654.8,195.403769,205.416586,31.216503
1955,22666.4,195.365912,205.37615,31.200942
1956,22678,195.329207,205.335295,31.182589
1957,22689.6,195.291777,205.295019,31.138566
1958,22701.2,195.254256,205.254202,31.092359
1959,22712.8,195.217741,205.214262,31.075124
1960,22724.4,195.180251,205.173796,31.042597
1961,22736,195.143012,205.133452,31.017316
1962,22747.6,195.106345,205.092985,30.984979
1963,22759.2,195.069167,205.052374,30.950021
1964,22770.8,195.032172,205.012999,30.936959
1965,22782.4,194.995047,204.972296,30.905231
1966,22794,194.957922,204.93215,30.896871
1967,22805.6,194.920439,204.891966,30.878014
1968,22817.2,194.8832,204.851805,30.858142
1969,22828.8,194.84661,204.811026,30.828218
1970,22840.4,194.809523,204.770972,30.798633
1971,22852,194.772452,204.730315,30.754949
1972,22863.6,194.735442,204.691031,30.738622
1973,22875.2,194.698988,204.650961,30.75085
1974,22886.8,194.66152,204.610678,30.750166
1975,22898.4,194.624434,204.570998,30.73488
1976,22910,194.587424,204.53028,30.7124
1977,22921.6,194.549895,204.489859,30.691106
1978,22933.2,194.513617,204.450255,30.691171
1979,22944.8,194.477141,204.410277,30.703804
1980,22956.4,194.439749,204.3701,30.706347
1981,22968,194.402815,204.330588,30.702363
1982,22979.6,194.365805,204.290533,30.716225
1983,22991.2,194.329504,204.250502,30.696306
1984,23002.8,194.292265,204.210379,30.673358
1985,23014.4,194.25527,204.169714,30.654292
1986,23026,194.218932,204.130164,30.652333
1987,23037.6,194.18196,204.090842,30.666341
1988,23049.2,194.144507,204.050528,30.661008
1989,23060.8,194.108015,204.010458,30.627314
1990,23072.4,194.071906,203.970732,30.581641
1991,23084,194.034743,203.930937,30.574027
1992,23095.6,193.998152,203.891058,30.564799
1993,23107.2,193.961546,203.85105,30.541205
1994,23118.8,193.924788,203.8114,30.512714
1995,23130.4,193.888823,203.772078,30.475278
1996,23142,193.851927,203.732108,30.422899
1997,23153.6,193.815817,203.691824,30.364051
1998,23165.2,193.778502,203.652197,30.293992
1999,23176.8,193.742506,203.612845,30.274558
2000,23188.4,193.70648,203.57279,30.233697
2001,23200,193.669424,203.533164,30.198265
2002,23211.6,193.633704,203.49404,30.17373
2003,23223.2,193.597853,203.453566,30.131055
2004,23234.8,193.561133,203.414267,30.084832
2005,23246.4,193.524542,203.374541,30.045525
2006,23258,193.48876,203.335013,29.994838
2007,23269.6,193.452216,203.295348,29.994251
2008,23281.2,193.416213,203.25585,29.969918
2009,23292.8,193.379729,203.216322,29.96587
2010,23304.4,193.344046,203.176672,29.933223
2011,23316,193.307013,203.137106,29.889203
2012,23327.6,193.271345,203.098013,29.859339
2013,23339.2,193.235167,203.057898,29.813112
2014,23350.8,193.19895,203.018874,29.791552
2015,23362.4,193.162734,202.979605,29.763513
2016,23374,193.127013,202.940176,29.735072
2017,23385.6,193.090971,202.900542,29.697103
2018,23397.2,193.054602,202.861075,29.672717
2019,23408.8,193.018973,202.821936,29.625149
2020,23420.4,192.982016,202.782431,29.646861
2021,23432,192.946463,202.742972,29.652527
2022,23443.6,192.910002,202.704329,29.631109
2023,23455.2,192.874281,202.664381,29.647586
2024,23466.8,192.83795,202.625723,29.616615
2025,23478.4,192.802092,202.585951,29.582886
2026,23490,192.765707,202.547407,29.583397
2027,23501.6,192.729719,202.507735,29.581562
2028,23513.2,192.694151,202.468481,29.592501
2029,23524.8,192.65811,202.429533,29.600368
2030,23536.4,192.621161,202.390494,29.587302
2031,23548,192.585791,202.350607,29.573082
2032,23559.6,192.549345,202.312216,29.557722
2033,23571.2,192.513792,202.272177,29.548394
2034,23582.8,192.477599,202.23329,29.519846
2035,23594.4,192.441992,202.194418,29.496584
2036,23606,192.405867,202.154936,29.452613
2037,23617.6,192.370032,202.116469,29.411401
2038,23629.2,192.333609,202.076887,29.380647
2039,23640.8,192.297713,202.037924,29.33478
2040,23652.4,192.26171,201.999457,29.285604
2041,23664,192.225974,201.959853,29.233661
2042,23675.6,192.190077,201.92137,29.198107
2043,23687.2,192.154646,201.882079,29.179514
2044,23698.8,192.118201,201.842841,29.149915
2045,23710.4,192.082938,201.804396,29.130226
2046,23722,192.046851,201.765486,29.103035
2047,23733.6,192.011572,201.726385,29.070153
2048,23745.2,191.975531,201.687727,29.034577
2049,23756.8,191.940436,201.647864,29.012132
2050,23768.4,191.903761,201.609259,29.026669
2051,23780,191.868445,201.570601,29.013092
2052,23791.6,191.832663,201.531653,28.970999
2053,23803.2,191.796889,201.492918,28.919914
2054,23814.8,191.761572,201.453955,28.872506
2055,23826.4,191.725356,201.415907,28.833576
2056,23838,191.689993,201.376349,28.824737
2057,23849.6,191.654639,201.337187,28.801792
2058,23861.2,191.618041,201.299048,28.80813
2059,23872.8,191.582892,201.260848,28.811416
2060,23884.4,191.547461,201.222113,28.815563
2061,23896,191.511359,201.182593,28.816509
2062,23907.6,191.4756,201.144583,28.823457
2063,23919.2,191.439574,201.104773,28.795249
2064,23930.8,191.404715,201.06671,28.774039
2065,23942.4,191.369185,201.028433,28.786722
2066,23954,191.333678,200.989066,28.773369
2067,23965.6,191.298033,200.950598,28.786277
2068,23977.2,191.262556,200.912131,28.801843
2069,23988.8,191.226874,200.873762,28.800865
2070,24000.4,191.191656,200.835471,28.784976
2071,24012,191.156104,200.796332,28.775481
2072,24023.6,191.119963,200.758536,28.777724
2073,24035.2,191.084876,200.719878,28.781265
2074,24046.8,191.048964,200.68093,28.773796
2075,24058.4,191.013914,200.642844,28.762786
2076,24070,190.978629,200.60372,28.754514
2077,24081.6,190.943251,200.565024,28.738644
2078,24093.2,190.907744,200.52719,28.730469
2079,24104.8,190.872176,200.488417,28.702744
2080,24116.4,190.836378,200.449934,28.690734
2081,24128,190.800971,200.41162,28.703651
2082,24139.6,190.765936,200.373709,28.713881
2083,24151.2,190.730673,200.3347,28.718682
2084,24162.8,190.69512,200.296835,28.729937
2085,24174.4,190.66017,200.258208,28.76662
2086,24186,190.624564,200.220549,28.770503
2087,24197.6,190.589705,200.181853,28.746239
2088,24209.2,190.554602,200.143324,28.738529
2089,24220.8,190.520026,200.105795,28.759591
2090,24232.4,190.485182,200.066565,28.76647
2091,24244,190.448843,200.028197,28.762435
2092,24255.6,190.414465,199.989569,28.769678
2093,24267.2,190.378867,199.95262,28.771874
2094,24278.8,190.344252,199.913977,28.771344
2095,24290.4,190.309111,199.876364,28.754757
2096,24302,190.27455,199.838248,28.721826
2097,24313.6,190.239767,199.8002,28.703218
2098,24325.2,190.204871,199.761488,28.68159
2099,24336.8,190.16992,199.723227,28.652548
2100,24348.4,190.135352,199.685461,28.640257
2101,24360,190.100005,199.647253,28.644805
2102,24371.6,190.06542,199.609869,28.649286
2103,24383.2,190.030981,199.571104,28.610844
2104,24394.8,189.995993,199.532919,28.57542
2105,24406.4,189.961386,199.495436,28.550593
2106,24418,189.926955,199.457785,28.527003
2107,24429.6,189.891837,199.419333,28.4922
2108,24441.2,189.857153,199.381262,28.472941
2109,24452.8,189.822104,199.343398,28.476426
2110,24464.4,189.788565,199.305624,28.480931
2111,24476,189.754034,199.26805,28.472911
2112,24487.6,189.719351,199.229849,28.441758
2113,24499.2,189.684302,199.192191,28.455075
2114,24510.8,189.650801,199.154234,28.489966
2115,24522.4,189.61582,199.116293,28.503934
2116,24534,189.581007,199.07878,28.525258
2117,24545.6,189.546881,199.041663,28.531572
2118,24557.2,189.512579,199.003188,28.519934
2119,24568.8,189.47769,198.965575,28.501038
2120,24580.4,189.443053,198.927863,28.479272
2121,24592,189.409491,198.889967,28.4645
2122,24603.6,189.374533,198.851721,28.448315
2123,24615.2,189.339774,198.814375,28.433287
2124,24626.8,189.30567,198.777006,28.432021
2125,24638.4,189.271078,198.738722,28.403099
2126,24650,189.237051,198.701094,28.370416
2127,24661.6,189.202643,198.663687,28.345928
2128,24673.2,189.167883,198.625868,28.314483
2129,24684.8,189.133536,198.588171,28.280559
2130,24696.4,189.099371,198.550787,28.234883
2131,24708,189.06507,198.513602,28.1935
2132,24719.6,189.030104,198.475699,28.18876
2133,24731.2,188.995947,198.437605,28.197404
2134,24742.8,188.961737,198.400359,28.207418
2135,24754.4,188.927496,198.363432,28.196846
2136,24766,188.893118,198.325873,28.1964
2137,24777.6,188.859091,198.288207,28.16552
2138,24789.2,188.824736,198.250876,28.136665
2139,24800.8,188.790556,198.213461,28.184552
2140,24812.4,188.755949,198.175459,28.171388
2141,24824,188.721922,198.138769,28.154409
2142,24835.6,188.687628,198.100829,28.109951
2143,24847.2,188.653464,198.063467,28.055144
2144,24858.8,188.619528,198.026556,27.967972
2145,24870.4,188.584959,197.988944,27.888044
2146,24882,188.551199,197.951346,27.818598
2147,24893.6,188.516821,197.914214,27.758159
2148,24905.2,188.483061,197.876814,27.709678
2149,24916.8,188.448935,197.840102,27.57586
2150,24928.4,188.414633,197.802237,27.482067
2151,24940,188.380759,197.765143,27.397053
2152,24951.6,188.346381,197.727774,27.318019
2153,24963.2,188.31243,197.690657,27.260376
2154,24974.8,188.278128,197.653258,27.205424
2155,24986.4,188.243689,197.616293,27.161145
2156,24998,188.210791,197.579062,27.119351
2157,25009.6,188.176306,197.542311,27.090085
2158,25021.2,188.142279,197.504492,27.058218
2159,25032.8,188.108481,197.467062,27.033325
2160,25044.4,188.074286,197.430273,27.077046
2161,25056,188.04003,197.392798,27.100825
2162,25067.6,188.006094,197.355544,27.123975
2163,25079.2,187.972678,197.318625,27.173507
2164,25090.8,187.938719,197.281241,27.179146
2165,25102.4,187.90444,197.243948,27.18024
2166,25114,187.87068,197.207373,27.179422
2167,25125.6,187.836287,197.170104,27.160086
2168,25137.2,187.802069,197.13381,27.146448
2169,25148.8,187.768187,197.096869,27.123981
2170,25160.4,187.734137,197.059981,27.082309
2171,25172,187.700621,197.023055,27.032169
2172,25183.6,187.666571,196.98606,26.985945
2173,25195.2,187.633093,196.948614,26.964736
2174,25206.8,187.599028,196.911581,26.951955
2175,25218.4,187.565222,196.874747,26.963325
2176,25230,187.530676,196.837988,27.026954
2177,25241.6,187.49713,196.801436,27.049057
2178,25253.2,187.463019,196.764563,27.092468
2179,25264.8,187.42935,196.728011,27.12037
2180,25276.4,187.395842,196.690642,27.116516
2181,25288,187.362105,196.654562,27.123722
2182,25299.6,187.328101,196.616942,27.144488
2183,25311.2,187.294302,196.580817,27.134132
2184,25322.8,187.260931,196.543402,27.1216
2185,25334.4,187.226599,196.507369,27.135632
2186,25346,187.19332,196.470511,27.168552
2187,25357.6,187.159926,196.433958,27.193387
2188,25369.2,187.126051,196.397139,27.222594
2189,25380.8,187.09207,196.360358,27.207126
2190,25392.4,187.058562,196.323386,27.206563
2191,25404,187.024901,196.286841,27.199554
2192,25415.6,186.991408,196.250266,27.225654
2193,25427.2,186.957533,196.213583,27.206448
2194,25438.8,186.924674,196.177321,27.196725
2195,25450.4,186.891318,196.140791,27.220555
2196,25462,186.858321,196.104216,27.214378
2197,25473.6,186.824736,196.067709,27.205502
2198,25485.2,186.791838,196.031363,27.189573
2199,25496.8,186.758383,195.994452,27.152564
2200,25508.4,186.72402,195.958128,27.107008
2201,25520,186.691161,195.921103,27.063158
2202,25531.6,186.658522,195.885085,27.007204
2203,25543.2,186.624365,195.848685,26.945676
2204,25554.8,186.59149,195.81227,26.916043
2205,25566.4,186.558325,195.776007,26.899241
2206,25578,186.525519,195.739554,26.892811
2207,25589.6,186.491667,195.702811,26.873969
2208,25601.2,186.458578,195.666563,26.842441
2209,25612.8,186.425429,195.629935,26.798083
2210,25624.4,186.392531,195.593886,26.748695
2211,25636,186.359511,195.557829,26.701578
2212,25647.6,186.325987,195.521239,26.688089
2213,25659.2,186.293372,195.484709,26.651157
2214,25670.8,186.259955,195.449439,26.634651
2215,25682.4,186.227209,195.412505,26.624705
2216,25694,186.194251,195.375532,26.603974
2217,25705.6,186.160819,195.339346,26.54832
2218,25717.2,186.128378,195.303564,26.454856
2219,25728.8,186.094717,195.267317,26.366804
2220,25740.4,186.061949,195.230902,26.304485
2221,25752,186.029295,195.195036,26.348593
2222,25763.6,185.99613,195.159613,26.394338
2223,25775.2,185.96279,195.122984,26.401156
2224,25786.8,185.929839,195.086241,26.394489
2225,25798.4,185.896651,195.050436,26.395639
2226,25810,185.864096,195.014235,26.378336
2227,25821.6,185.830626,194.978369,26.358097
2228,25833.2,185.79727,194.942183,26.336216
2229,25844.8,185.764098,194.90621,26.320964
2230,25856.4,185.731543,194.870383,26.292192
2231,25868,185.697768,194.834021,26.280911
2232,25879.6,185.665327,194.797224,26.26239
2233,25891.2,185.632712,194.761778,26.203023
2234,25902.8,185.599257,194.72579,26.144309
2235,25914.4,185.566611,194.690039,26.116124
2236,25926,185.533362,194.654135,26.132644
2237,25937.6,185.500235,194.618292,26.136276
2238,25949.2,185.467223,194.582091,26.140766
2239,25960.8,185.434607,194.545958,26.114471
2240,25972.4,185.401404,194.510344,26.086677
2241,25984,185.368521,194.474577,26.069706
2242,25995.6,185.335585,194.439017,25.996962
2243,26007.2,185.302954,194.402525,25.96984
2244,26018.8,185.270094,194.367064,25.960319
2245,26030.4,185.237097,194.330725,25.977713
2246,26042,185.204581,194.295058,26.00505
2247,26053.6,185.170996,194.259367,25.98639
2248,26065.2,185.138686,194.223578,25.959619
2249,26076.8,185.106169,194.187621,25.930149
2250,26088.4,185.072958,194.152045,25.892938
2251,26100,185.040198,194.115897,25.861387
2252,26111.6,185.007582,194.08042,25.831026
2253,26123.2,184.974417,194.044691,25.82151
2254,26134.8,184.94184,194.008597,25.822228
2255,26146.4,184.91001,193.973288,25.814968
2256,26158,184.876212,193.937506,25.831914
2257,26169.6,184.843619,193.90248,25.808588
2258,26181.2,184.811041,193.86637,25.785759
2259,26192.8,184.778372,193.830626,25.759145
2260,26204.4,184.7452,193.795164,25.727086
2261,26216,184.713103,193.759322,25.717355
2262,26227.6,184.679694,193.723631,25.690099
2263,26239.2,184.646429,193.688528,25.662166
2264,26250.8,184.614348,193.653151,25.638002
2265,26262.4,184.581717,193.617293,25.613662
2266,26274,184.548552,193.58177,25.573023
2267,26285.6,184.515952,193.546278,25.54948
2268,26297.2,184.483397,193.510573,25.54368
2269,26308.8,184.450323,193.475317,25.572688
2270,26320.4,184.417716,193.440703,25.577659
2271,26332,184.384985,193.404501,25.582543
2272,26343.6,184.352164,193.369757,25.562064
2273,26355.2,184.319739,193.333983,25.547715
2274,26366.8,184.287421,193.298682,25.531863
2275,26378.4,184.254813,193.262083,25.581874
2276,26390,184.222479,193.227965,25.590154
2277,26401.6,184.190062,193.191656,25.593177
2278,26413.2,184.156752,193.156203,25.558334
2279,26424.8,184.123953,193.121703,25.562886
2280,26436.4,184.091994,193.085791,25.573399
2281,26448,184.059271,193.050551,25.540616
2282,26459.6,184.026572,193.016035,25.52219
2283,26471.2,183.99433,192.980048,25.48611
2284,26482.8,183.961775,192.94438,25.45794
2285,26494.4,183.929533,192.909582,25.425101
2286,26506,183.897307,192.874625,25.398745
2287,26517.6,183.864798,192.838904,25.371609
2288,26529.2,183.832281,192.803854,25.333962
2289,26540.8,183.799239,192.769217,25.289794
2290,26552.4,183.767241,192.734038,25.311531
2291,26564,183.73519,192.69837,25.359452
2292,26575.6,183.702376,192.663336,25.369684
2293,26587.2,183.670302,192.628401,25.388491
2294,26598.8,183.637961,192.592627,25.402973
2295,26610.4,183.605887,192.557669,25.407562
2296,26622,183.573454,192.523093,25.391617
2297,26633.6,183.541876,192.487761,25.386401
2298,26645.2,183.508826,192.45307,25.385947
2299,26656.8,183.476889,192.417883,25.387417
2300,26668.4,183.444792,192.383307,25.340693
2301,26680,183.412703,192.34751,25.274376
2302,26691.6,183.379584,192.31246,25.241485
2303,26703.2,183.348669,192.277487,25.131314
2304,26714.8,183.316847,192.241942,25.052157
2305,26726.4,183.284888,192.207632,25.024624
2306,26738,183.252203,192.17285,25.020583
2307,26749.6,183.220129,192.137831,24.998125
2308,26761.2,183.1883,192.102805,24.972941
2309,26772.8,183.155829,192.067999,24.934112
2310,26784.4,183.124342,192.032568,24.907061
2311,26796,183.091719,191.997931,24.895663
2312,26807.6,183.060332,191.962828,24.84489
2313,26819.2,183.028296,191.928038,24.817564
2314,26830.8,182.996397,191.893164,24.848313
2315,26842.4,182.964568,191.858435,24.849073
2316,26854,182.932776,191.823782,24.898688
2317,26865.6,182.901221,191.788847,24.919183
2318,26877.2,182.869032,191.754218,24.912186
2319,26888.8,182.836783,191.71884,24.877347
2320,26900.4,182.80477,191.68392,24.830296
2321,26912,182.773016,191.649939,24.778759
2322,26923.6,182.741248,191.615118,24.767775
2323,26935.2,182.709219,191.580389,24.734326
2324,26946.8,182.676947,191.545378,24.700264
2325,26958.4,182.645354,191.510725,24.683796
2326,26970,182.6136,191.476401,24.694384
2327,26981.6,182.580847,191.441275,24.672913
2328,26993.2,182.549246,191.406851,24.654742
2329,27004.8,182.51763,191.37171,24.655522
2330,27016.4,182.485594,191.337683,24.658531
2331,27028,182.453497,191.302573,24.636627
2332,27039.6,182.421881,191.26863,24.596777
2333,27051.2,182.389883,191.233946,24.566428
2334,27062.8,182.359297,191.198416,24.531516
2335,27074.4,182.326827,191.163557,24.52218
2336,27086,182.294524,191.129576,24.483356
2337,27097.6,182.262717,191.095053,24.46264
2338,27109.2,182.2311,191.0605,24.426579
2339,27120.8,182.199576,191.026022,24.380204
2340,27132.4,182.167716,190.992003,24.335047
2341,27144,182.135695,190.957312,24.302337
2342,27155.6,182.104025,190.922835,24.28201
2343,27167.2,182.072424,190.888296,24.266942
2344,27178.8,182.040312,190.8543,24.274968
2345,27190.4,182.009306,190.819113,24.274039
2346,27202,181.977705,190.785246,24.263546
2347,27213.6,181.945746,190.750044,24.253991
2348,27225.2,181.914374,190.715681,24.245635
2349,27236.8,181.88278,190.680853,24.223845
2350,27248.4,181.851805,190.646719,24.202841
2351,27260,181.819235,190.612418,24.163322
2352,27271.6,181.787962,190.578688,24.136384
2353,27283.2,181.756918,190.543967,24.068251
2354,27294.8,181.725592,190.509955,24.027002
2355,27306.4,181.694258,190.47576,24.001761
2356,27318,181.66355,190.441596,23.987253
2357,27329.6,181.63201,190.406744,23.951524
2358,27341.2,181.600317,190.37271,23.970912
2359,27352.8,181.568892,190.339117,24.002281
2360,27364.4,181.537734,190.304495,24.041105
2361,27376,181.506628,190.269896,24.053179
2362,27387.6,181.4756,190.235976,24.073212
2363,27399.2,181.443549,190.202231,24.073427
2364,27410.8,181.412634,190.167876,24.083806
2365,27422.4,181.381644,190.134306,24.098556
2366,27434,181.350615,190.099837,24.076271
2367,27445.6,181.319205,190.065787,24.045307
2368,27457.2,181.287665,190.030997,24.034634
2369,27468.8,181.256636,189.996909,24.013365
2370,27480.4,181.225401,189.96398,23.995377
2371,27492,181.194601,189.928839,23.998434
2372,27503.6,181.163825,189.895499,23.998196
2373,27515.2,181.132597,189.861372,24.016369
2374,27526.8,181.101881,189.826682,23.996188
2375,27538.4,181.071013,189.792944,23.982685
2376,27550,181.039137,189.759222,23.957995
2377,27561.6,181.008681,189.725134,23.918973
2378,27573.2,180.977568,189.691351,23.866834
2379,27584.8,180.946295,189.6574,23.83665
2380,27596.4,180.915259,189.623144,23.797619
2381,27608,180.884329,189.589911,23.784897
2382,27619.6,180.853293,189.555273,23.807119
2383,27631.2,180.822539,189.521323,23.828242
2384,27642.8,180.790999,189.487494,23.862034
2385,27654.4,180.761008,189.453787,23.868152
2386,27666,180.729262,189.419241,23.872644
2387,27677.6,180.698599,189.385901,23.885497
2388,27689.2,180.66754,189.352225,23.877674
2389,27700.8,180.636771,189.318884,23.850802
2390,27712.4,180.605788,189.284857,23.799458
2391,27724,180.575697,189.25115,23.798179
2392,27735.6,180.544295,189.217032,23.784668
2393,27747.2,180.512801,189.183585,23.79119
2394,27758.8,180.4821,189.149771,23.773849
2395,27770.4,180.451384,189.116186,23.743164
2396,27782,180.421233,189.0819,23.663883
2397,27793.6,180.390974,189.048743,23.616438
2398,27805.2,180.359572,189.014639,23.622999
2399,27816.8,180.32897,188.980734,23.615371
2400,27828.4,180.298102,188.947638,23.608951
2401,27840,180.266982,188.914015,23.612938
2402,27851.6,180.23638,188.880324,23.63725
2403,27863.2,180.205832,188.845915,23.631563
2404,27874.8,180.174788,188.812987,23.606507
2405,27886.4,180.144225,188.778883,23.588729
2406,27898,180.113982,188.745879,23.57256
2407,27909.6,180.083952,188.711646,23.562621
2408,27921.2,180.053175,188.678694,23.552795
2409,27932.8,180.022498,188.645163,23.546824
2410,27944.4,179.992308,188.611914,23.516261
2411,27956,179.961798,188.578146,23.483402
2412,27967.6,179.931273,188.544699,23.428267
2413,27979.2,179.900763,188.511038,23.403859
2414,27990.8,179.870657,188.477438,23.378805
2415,28002.4,179.839903,188.444159,23.374704
2416,28014,179.810171,188.410727,23.386296
2417,28025.6,179.77957,188.377379,23.384745
2418,28037.2,179.748968,188.343451,23.372849
2419,28048.8,179.717978,188.309943,23.356044
2420,28060.4,179.688559,188.276816,23.385007
2421,28072,179.657858,188.243475,23.377516
2422,28083.6,179.627524,188.210585,23.376568
2423,28095.2,179.59754,188.176581,23.37846
2424,28106.8,179.567069,188.143424,23.381562
2425,28118.4,179.536871,188.110785,23.409447
2426,28130,179.506644,188.076788,23.445928
2427,28141.6,179.476248,188.043333,23.467947
2428,28153.2,179.446066,188.010153,23.465334
2429,28164.8,179.415442,187.976988,23.459963
2430,28176.4,179.384741,187.944106,23.475155
2431,28188,179.355246,187.910895,23.506936
2432,28199.6,179.324545,187.877608,23.485229
2433,28211.2,179.294013,187.844778,23.460937
2434,28222.8,179.264151,187.811362,23.433923
2435,28234.4,179.233664,187.777747,23.425395
2436,28246,179.203612,187.744635,23.383482
2437,28257.6,179.173254,187.711951,23.363406
2438,28269.2,179.143256,187.678244,23.334695
2439,28280.8,179.112524,187.644965,23.332505
2440,28292.4,179.082549,187.612227,23.304137
2441,28304,179.05213,187.578696,23.296437
2442,28315.6,179.021963,187.545325,23.312739
2443,28327.2,178.991499,187.512564,23.305832
2444,28338.8,178.960837,187.479689,23.31211
2445,28350.4,178.930632,187.447279,23.301774
2446,28362,178.900847,187.414267,23.31317
2447,28373.6,178.870489,187.381003,23.280569
2448,28385.2,178.839712,187.348616,23.274904
2449,28396.8,178.809851,187.315283,23.266546
2450,28408.4,178.779761,187.282149,23.25881
2451,28420,178.74935,187.248923,23.278946
2452,28431.6,178.718878,187.216315,23.278192
2453,28443.2,178.68894,187.183585,23.279149
